smiles,CAS_x,Chemical name,Latin name,Trophic Level,Effect,Effect value,Unit,Test type,Test statistic,Duration,Duration (days),Duration (hours),Effect is 5X above water solubility,Source,version,Reported chemical name,original CAS,CAS_y,Unnamed: 0,Name,Formula,Mw,Elements,InChi,SMILES,C─H alkyl methyl 1260 strong,C─H alkyl methylene 1470 strong,C─H alkyl methine 2890 weak,C─H vinyl C═CH2 900 strong,C─H vinyl cis-disubstituted alkenes 670–700 strong,C─H vinyl trisubstituted alkenes 800–840 strong to medium,C─H aromatic benzene/sub. benzene 3070 weak,C─H aromatic monosubstituted benzene 700–750 strong,C─H aromatic ortho-disub. benzene 750 strong,C─H aromatic meta-disub. benzene 750–800 strong,C─H aromatic para-disub. benzene 800–860 strong,C─H alkynes any 3300 medium,C─H aldehydes any 2720 medium,C═C acyclic C═C monosub. alkenes 1645 medium,"C═C acyclic C═C 1,1-disub. alkenes 1655 medium","C═C acyclic C═C cis-1,2-disub. alkenes 1660 medium","C═C acyclic C═C trans-1,2-disub. alkenes 1675 medium","C═C acyclic C═C trisub., tetrasub. alkenes 1670 weak",C═C conjugated C═C dienes 1600 strong,C═C conjugated C═C dienes 1650 strong,C═C with benzene ring dienes 1625 strong,C═C with C═O dienes 1600 strong,C═C C═C (both sp2) any 1640–1680 medium,C═C aromatic C═C any 1450 weak to strong (usually 3 or 4),C═C aromatic C═C any 1500 weak to strong (usually 3 or 4),C═C aromatic C═C any 1580 weak to strong (usually 3 or 4),C═C aromatic C═C any 1600 weak to strong (usually 3 or 4),C═C C≡C terminal alkynes 2100–2140 weak,C═C C≡C disubst. alkynes 2190–2260 very weak (often indistinguishable),C=O aldehyde/ketone saturated aliph./cyclic 6-membered 1720 ,"C=O aldehyde/ketone α,β-unsaturated 1685 ",C=O aldehyde/ketone aromatic ketones 1685 ,C=O aldehyde/ketone cyclic 5-membered 1750 ,C=O aldehyde/ketone cyclic 4-membered 1775 ,C=O aldehyde/ketone aldehydes 1725 influenced by conjugation (as with ketones),C=O carboxylic acids/derivates saturated carboxylic acids 1710 ,C=O carboxylic acids/derivates unsat./aromatic carb. acids 1680–1690 ,C=O carboxylic acids/derivates esters and lactones 1735 influenced by conjugation and ring size (as with ketones),C=O carboxylic acids/derivates anhydrides 1760 ,C=O carboxylic acids/derivates anhydrides 1820 ,C=O carboxylic acids/derivates acyl halides 1800 ,C=O carboxylic acids/derivates amides 1650 associated amides,C=O carboxylic acids/derivates carboxylates (salts) 1550–1610 ,C=O carboxylic acids/derivates amino acid zwitterions 1550–1610 ,"O─H alcohols, phenols low concentration 3610–3670",O─H carboxylic acids low concentration 3500–3560,N─H primary amines any 3400–3500 strong,N─H secondary amines any >3000 weak to medium,N─H ammonium ions any 2400–3200 multiple broad peaks,"C─O alcohols primary 1040–1060 strong, broad",C─O alcohols secondary ~1100 strong,C─O alcohols tertiary 1150–1200 medium,C─O ethers aliphatic 1120,C─O ethers aromatic 1220–1260,"C─O esters any 1100–1300 two bands (distinct from ketones, which do not possess a C─O bond)",C─N aliphatic amines any 1020–1220 often overlapped,C─N C═N any 1615–1700 similar conjugation effects to C═O,C─N C≡N (nitriles) unconjugated 2250 medium,C─N R─N═C═S (isothiocyanates) any 2140–1990,C─X fluoroalkanes ordinary 1000–1100,C─X chloroalkanes any 540–760 weak to medium,C─X bromoalkanes any 500–600 medium to strong,C─X iodoalkanes any 500 medium to strong,N─O nitro compounds aliphatic 1540 stronger,N─O nitro compounds aliphatic 1380 weaker,P─C Organophosphorus compound aromatic 1440-1460 medium,P─O phosphorus oxide bonded 1195-1250 strong
CCO[P](=S)(OCC)SCSC(C)(C)C,13071799,"Terbufos;S-[(tert-Butylsulfanyl)methyl] O,O-diethyl phosphorodithioate",Lepomis macrochirus,FISH,Mortality/Growth,0.00087,mg/L,A,EC50,4 days,4,96.0,0,EPAPPID 00085176,EnviroTox.v2,"S-[[(1,1-Dimethylethyl)thio]methyl]O,O-diethyl ester phosphorodithioic acid",13071799,13071-79-9,5534,"Phosphorodithioic acid, S-[(tert-butylthio)methyl] O,O-diethyl ester",C9H21O2PS3,288.0441304378314,"['C', 'H', 'O', 'P', 'S']","InChI=1/C9H21O2PS3/c1-6-10-12(13,11-7-2)15-8-14-9(3,4)5/h6-8H2,1-5H3",CCO[P](=S)(OCC)SCSC(C)(C)C,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CCO[P](=S)(OCC)SCSC(C)(C)C,13071799,"Terbufos;S-[(tert-Butylsulfanyl)methyl] O,O-diethyl phosphorodithioate",Americamysis bahia,INVERT,Mortality/Growth,0.00022,mg/L,A,EC50,4 days,4,96.0,0,EPAPPID 00162523,EnviroTox.v2,"S-[[(1,1-Dimethylethyl)thio]methyl]O,O-diethyl ester phosphorodithioic acid",13071799,13071-79-9,5534,"Phosphorodithioic acid, S-[(tert-butylthio)methyl] O,O-diethyl ester",C9H21O2PS3,288.0441304378314,"['C', 'H', 'O', 'P', 'S']","InChI=1/C9H21O2PS3/c1-6-10-12(13,11-7-2)15-8-14-9(3,4)5/h6-8H2,1-5H3",CCO[P](=S)(OCC)SCSC(C)(C)C,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CCO[P](=S)(OCC)SCSC(C)(C)C,13071799,"Terbufos;S-[(tert-Butylsulfanyl)methyl] O,O-diethyl phosphorodithioate",Cyprinodon variegatus,FISH,Mortality/Growth,0.0016,mg/L,A,EC50,4 days,4,96.0,0,EPAPPID 00162524,EnviroTox.v2,"S-[[(1,1-Dimethylethyl)thio]methyl]O,O-diethyl ester phosphorodithioic acid",13071799,13071-79-9,5534,"Phosphorodithioic acid, S-[(tert-butylthio)methyl] O,O-diethyl ester",C9H21O2PS3,288.0441304378314,"['C', 'H', 'O', 'P', 'S']","InChI=1/C9H21O2PS3/c1-6-10-12(13,11-7-2)15-8-14-9(3,4)5/h6-8H2,1-5H3",CCO[P](=S)(OCC)SCSC(C)(C)C,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CCO[P](=S)(OCC)SCSC(C)(C)C,13071799,"Terbufos;S-[(tert-Butylsulfanyl)methyl] O,O-diethyl phosphorodithioate",Oncorhynchus mykiss,FISH,Mortality/Growth,0.0094,mg/L,A,EC50,4 days,4,96.0,0,EPAPPID 0037483,EnviroTox.v2,"S-[[(1,1-Dimethylethyl)thio]methyl]O,O-diethyl ester phosphorodithioic acid",13071799,13071-79-9,5534,"Phosphorodithioic acid, S-[(tert-butylthio)methyl] O,O-diethyl ester",C9H21O2PS3,288.0441304378314,"['C', 'H', 'O', 'P', 'S']","InChI=1/C9H21O2PS3/c1-6-10-12(13,11-7-2)15-8-14-9(3,4)5/h6-8H2,1-5H3",CCO[P](=S)(OCC)SCSC(C)(C)C,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CCO[P](=S)(OCC)SCSC(C)(C)C,13071799,"Terbufos;S-[(tert-Butylsulfanyl)methyl] O,O-diethyl phosphorodithioate",Ictalurus punctatus,FISH,Mortality/Growth,0.0096,mg/L,A,EC50,4 days,4,96.0,0,EPAPPID 0085176,EnviroTox.v2,"S-[[(1,1-Dimethylethyl)thio]methyl]O,O-diethyl ester phosphorodithioic acid",13071799,13071-79-9,5534,"Phosphorodithioic acid, S-[(tert-butylthio)methyl] O,O-diethyl ester",C9H21O2PS3,288.0441304378314,"['C', 'H', 'O', 'P', 'S']","InChI=1/C9H21O2PS3/c1-6-10-12(13,11-7-2)15-8-14-9(3,4)5/h6-8H2,1-5H3",CCO[P](=S)(OCC)SCSC(C)(C)C,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CCO[P](=S)(OCC)SCSC(C)(C)C,13071799,"Terbufos;S-[(tert-Butylsulfanyl)methyl] O,O-diethyl phosphorodithioate",Procambarus sp,INVERT,Mortality/Growth,0.008,mg/L,A,EC50,4 days,4,96.0,0,EPAPPID 0085176,EnviroTox.v2,"S-[[(1,1-Dimethylethyl)thio]methyl]O,O-diethyl ester phosphorodithioic acid",13071799,13071-79-9,5534,"Phosphorodithioic acid, S-[(tert-butylthio)methyl] O,O-diethyl ester",C9H21O2PS3,288.0441304378314,"['C', 'H', 'O', 'P', 'S']","InChI=1/C9H21O2PS3/c1-6-10-12(13,11-7-2)15-8-14-9(3,4)5/h6-8H2,1-5H3",CCO[P](=S)(OCC)SCSC(C)(C)C,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CCO[P](=S)(OCC)SCSC(C)(C)C,13071799,"Terbufos;S-[(tert-Butylsulfanyl)methyl] O,O-diethyl phosphorodithioate",Lepomis macrochirus,FISH,Mortality/Growth,0.00077,mg/L,A,EC50,4 days,4,96.0,0,EPAPPID 0087718,EnviroTox.v2,"S-[[(1,1-Dimethylethyl)thio]methyl]O,O-diethyl ester phosphorodithioic acid",13071799,13071-79-9,5534,"Phosphorodithioic acid, S-[(tert-butylthio)methyl] O,O-diethyl ester",C9H21O2PS3,288.0441304378314,"['C', 'H', 'O', 'P', 'S']","InChI=1/C9H21O2PS3/c1-6-10-12(13,11-7-2)15-8-14-9(3,4)5/h6-8H2,1-5H3",CCO[P](=S)(OCC)SCSC(C)(C)C,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CCO[P](=S)(OCC)SCSC(C)(C)C,13071799,"Terbufos;S-[(tert-Butylsulfanyl)methyl] O,O-diethyl phosphorodithioate",Salmo trutta,FISH,Mortality/Growth,0.02,mg/L,A,EC50,4 days,4,96.0,0,EPAPPID 0087718,EnviroTox.v2,"S-[[(1,1-Dimethylethyl)thio]methyl]O,O-diethyl ester phosphorodithioic acid",13071799,13071-79-9,5534,"Phosphorodithioic acid, S-[(tert-butylthio)methyl] O,O-diethyl ester",C9H21O2PS3,288.0441304378314,"['C', 'H', 'O', 'P', 'S']","InChI=1/C9H21O2PS3/c1-6-10-12(13,11-7-2)15-8-14-9(3,4)5/h6-8H2,1-5H3",CCO[P](=S)(OCC)SCSC(C)(C)C,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CCO[P](=S)(OCC)SCSC(C)(C)C,13071799,"Terbufos;S-[(tert-Butylsulfanyl)methyl] O,O-diethyl phosphorodithioate",Oncorhynchus mykiss,FISH,Mortality/Growth,0.0076,mg/L,A,EC50,4 days,4,96.0,0,EPAPPID 40098001,EnviroTox.v2,"S-[[(1,1-Dimethylethyl)thio]methyl]O,O-diethyl ester phosphorodithioic acid",13071799,13071-79-9,5534,"Phosphorodithioic acid, S-[(tert-butylthio)methyl] O,O-diethyl ester",C9H21O2PS3,288.0441304378314,"['C', 'H', 'O', 'P', 'S']","InChI=1/C9H21O2PS3/c1-6-10-12(13,11-7-2)15-8-14-9(3,4)5/h6-8H2,1-5H3",CCO[P](=S)(OCC)SCSC(C)(C)C,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CCO[P](=S)(OCC)SCSC(C)(C)C,13071799,"Terbufos;S-[(tert-Butylsulfanyl)methyl] O,O-diethyl phosphorodithioate",Oncorhynchus mykiss,FISH,Mortality/Growth,0.0088,mg/L,A,EC50,4 days,4,96.0,0,EPAPPID 40098001,EnviroTox.v2,"S-[[(1,1-Dimethylethyl)thio]methyl]O,O-diethyl ester phosphorodithioic acid",13071799,13071-79-9,5534,"Phosphorodithioic acid, S-[(tert-butylthio)methyl] O,O-diethyl ester",C9H21O2PS3,288.0441304378314,"['C', 'H', 'O', 'P', 'S']","InChI=1/C9H21O2PS3/c1-6-10-12(13,11-7-2)15-8-14-9(3,4)5/h6-8H2,1-5H3",CCO[P](=S)(OCC)SCSC(C)(C)C,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CCO[P](=S)(OCC)SCSC(C)(C)C,13071799,"Terbufos;S-[(tert-Butylsulfanyl)methyl] O,O-diethyl phosphorodithioate",Lepomis macrochirus,FISH,Mortality/Growth,0.0011,mg/L,A,EC50,4 days,4,96.0,0,EPAPPID 40098001,EnviroTox.v2,"S-[[(1,1-Dimethylethyl)thio]methyl]O,O-diethyl ester phosphorodithioic acid",13071799,13071-79-9,5534,"Phosphorodithioic acid, S-[(tert-butylthio)methyl] O,O-diethyl ester",C9H21O2PS3,288.0441304378314,"['C', 'H', 'O', 'P', 'S']","InChI=1/C9H21O2PS3/c1-6-10-12(13,11-7-2)15-8-14-9(3,4)5/h6-8H2,1-5H3",CCO[P](=S)(OCC)SCSC(C)(C)C,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CCO[P](=S)(OCC)SCSC(C)(C)C,13071799,"Terbufos;S-[(tert-Butylsulfanyl)methyl] O,O-diethyl phosphorodithioate",Lepomis macrochirus,FISH,Mortality/Growth,0.0017,mg/L,A,EC50,4 days,4,96.0,0,EPAPPID 40098001,EnviroTox.v2,"S-[[(1,1-Dimethylethyl)thio]methyl]O,O-diethyl ester phosphorodithioic acid",13071799,13071-79-9,5534,"Phosphorodithioic acid, S-[(tert-butylthio)methyl] O,O-diethyl ester",C9H21O2PS3,288.0441304378314,"['C', 'H', 'O', 'P', 'S']","InChI=1/C9H21O2PS3/c1-6-10-12(13,11-7-2)15-8-14-9(3,4)5/h6-8H2,1-5H3",CCO[P](=S)(OCC)SCSC(C)(C)C,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CCO[P](=S)(OCC)SCSC(C)(C)C,13071799,"Terbufos;S-[(tert-Butylsulfanyl)methyl] O,O-diethyl phosphorodithioate",Pimephales promelas,FISH,Mortality/Growth,0.15,mg/L,A,EC50,4 days,4,96.0,0,EPAPPID 40098001,EnviroTox.v2,"S-[[(1,1-Dimethylethyl)thio]methyl]O,O-diethyl ester phosphorodithioic acid",13071799,13071-79-9,5534,"Phosphorodithioic acid, S-[(tert-butylthio)methyl] O,O-diethyl ester",C9H21O2PS3,288.0441304378314,"['C', 'H', 'O', 'P', 'S']","InChI=1/C9H21O2PS3/c1-6-10-12(13,11-7-2)15-8-14-9(3,4)5/h6-8H2,1-5H3",CCO[P](=S)(OCC)SCSC(C)(C)C,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CCO[P](=S)(OCC)SCSC(C)(C)C,13071799,"Terbufos;S-[(tert-Butylsulfanyl)methyl] O,O-diethyl phosphorodithioate",Pimephales promelas,FISH,Mortality/Growth,0.39,mg/L,A,EC50,4 days,4,96.0,0,EPAPPID 40098001,EnviroTox.v2,"S-[[(1,1-Dimethylethyl)thio]methyl]O,O-diethyl ester phosphorodithioic acid",13071799,13071-79-9,5534,"Phosphorodithioic acid, S-[(tert-butylthio)methyl] O,O-diethyl ester",C9H21O2PS3,288.0441304378314,"['C', 'H', 'O', 'P', 'S']","InChI=1/C9H21O2PS3/c1-6-10-12(13,11-7-2)15-8-14-9(3,4)5/h6-8H2,1-5H3",CCO[P](=S)(OCC)SCSC(C)(C)C,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CCO[P](=S)(OCC)SCSC(C)(C)C,13071799,"Terbufos;S-[(tert-Butylsulfanyl)methyl] O,O-diethyl phosphorodithioate",Gammarus pseudolimnaeus,INVERT,Mortality/Growth,0.0002,mg/L,A,EC50,4 days,4,96.0,0,EPAPPID 40098001,EnviroTox.v2,"S-[[(1,1-Dimethylethyl)thio]methyl]O,O-diethyl ester phosphorodithioic acid",13071799,13071-79-9,5534,"Phosphorodithioic acid, S-[(tert-butylthio)methyl] O,O-diethyl ester",C9H21O2PS3,288.0441304378314,"['C', 'H', 'O', 'P', 'S']","InChI=1/C9H21O2PS3/c1-6-10-12(13,11-7-2)15-8-14-9(3,4)5/h6-8H2,1-5H3",CCO[P](=S)(OCC)SCSC(C)(C)C,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CCO[P](=S)(OCC)SCSC(C)(C)C,13071799,"Terbufos;S-[(tert-Butylsulfanyl)methyl] O,O-diethyl phosphorodithioate",Cyprinodon variegatus,FISH,Mortality/Growth,0.0032,mg/L,A,EC50,4 days,4,96.0,0,EPAPPID 41373601,EnviroTox.v2,"S-[[(1,1-Dimethylethyl)thio]methyl]O,O-diethyl ester phosphorodithioic acid",13071799,13071-79-9,5534,"Phosphorodithioic acid, S-[(tert-butylthio)methyl] O,O-diethyl ester",C9H21O2PS3,288.0441304378314,"['C', 'H', 'O', 'P', 'S']","InChI=1/C9H21O2PS3/c1-6-10-12(13,11-7-2)15-8-14-9(3,4)5/h6-8H2,1-5H3",CCO[P](=S)(OCC)SCSC(C)(C)C,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CCO[P](=S)(OCC)SCSC(C)(C)C,13071799,"Terbufos;S-[(tert-Butylsulfanyl)methyl] O,O-diethyl phosphorodithioate",Americamysis bahia,INVERT,Mortality/Growth,0.0004,mg/L,A,EC50,4 days,4,96.0,0,EPAPPID 41373603,EnviroTox.v2,"S-[[(1,1-Dimethylethyl)thio]methyl]O,O-diethyl ester phosphorodithioic acid",13071799,13071-79-9,5534,"Phosphorodithioic acid, S-[(tert-butylthio)methyl] O,O-diethyl ester",C9H21O2PS3,288.0441304378314,"['C', 'H', 'O', 'P', 'S']","InChI=1/C9H21O2PS3/c1-6-10-12(13,11-7-2)15-8-14-9(3,4)5/h6-8H2,1-5H3",CCO[P](=S)(OCC)SCSC(C)(C)C,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CCO[P](=S)(OCC)SCSC(C)(C)C,13071799,"Terbufos;S-[(tert-Butylsulfanyl)methyl] O,O-diethyl phosphorodithioate",Lepomis macrochirus,FISH,Mortality/Growth,0.0123,mg/L,A,EC50,4 days,4,96.0,0,EPAPPID FEOTER04,EnviroTox.v2,"S-[[(1,1-Dimethylethyl)thio]methyl]O,O-diethyl ester phosphorodithioic acid",13071799,13071-79-9,5534,"Phosphorodithioic acid, S-[(tert-butylthio)methyl] O,O-diethyl ester",C9H21O2PS3,288.0441304378314,"['C', 'H', 'O', 'P', 'S']","InChI=1/C9H21O2PS3/c1-6-10-12(13,11-7-2)15-8-14-9(3,4)5/h6-8H2,1-5H3",CCO[P](=S)(OCC)SCSC(C)(C)C,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
